t,V(point1),V(point2),V(point3),V(point4)
0.09838000000000001,-0.06497226137618164,-0.06497226308457295,-0.06497226207863076,-0.06497226366510735
0.09839,-0.0649722607282445,-0.06497226243664814,-0.06497226143068434,-0.06497226301718143
0.0984,-0.06497226008046554,-0.06497226178888277,-0.06497226078289688,-0.0649722623694121
0.09841000000000001,-0.06497225943284476,-0.06497226114127702,-0.0649722601352655,-0.0649722617217998
0.09842000000000001,-0.0649722587853873,-0.06497226049383317,-0.06497225948779763,-0.06497226107435271
0.09843,-0.06497225813810245,-0.06497225984656252,-0.06497225884050045,-0.06497226042707703
0.09844000000000001,-0.06497225749098247,-0.06497225919945507,-0.0649722581933701,-0.06497225977996192
0.09845000000000001,-0.0649722568440087,-0.06497225855249472,-0.0649722575463885,-0.0649722591330048
0.09846,-0.06497225619720645,-0.06497225790570592,-0.06497225689957462,-0.06497225848620822
0.09847,-0.06497225555057018,-0.06497225725908168,-0.06497225625292298,-0.06497225783958457
0.09848000000000001,-0.06497225490408734,-0.0649722566126143,-0.06497225560643233,-0.0649722571931102
0.09849000000000001,-0.06497225425777783,-0.06497225596631795,-0.0649722549601135,-0.06497225654681234
0.0985,-0.064972253611618,-0.06497225532017219,-0.064972254313945,-0.06497225590065989
0.09851000000000001,-0.06497225296563006,-0.06497225467419801,-0.06497225366794449,-0.06497225525467912
0.09852000000000001,-0.06497225231979262,-0.06497225402837417,-0.0649722530220957,-0.06497225460885586
0.09853,-0.0649722516741236,-0.06497225338271677,-0.06497225237641516,-0.06497225396319528
0.09854,-0.06497225102861329,-0.06497225273722144,-0.06497225173089655,-0.06497225331769461
0.09855000000000001,-0.06497225038326382,-0.06497225209188748,-0.06497225108553664,-0.06497225267235518
0.09856000000000001,-0.06497224973808609,-0.06497225144672125,-0.06497225044034986,-0.06497225202718715
0.09857,-0.06497224909306892,-0.06497225080171745,-0.06497224979531935,-0.06497225138217805
0.09858000000000001,-0.06497224844819527,-0.06497225015685802,-0.06497224915043602,-0.06497225073731815
0.09859000000000001,-0.0649722478035162,-0.0649722495121898,-0.06497224850574372,-0.06497225009264455
0.09860000000000001,-0.0649722471589783,-0.06497224886766623,-0.06497224786119618,-0.06497224944811919
0.09861,-0.0649722465146048,-0.06497224822330828,-0.06497224721681406,-0.06497224880375335
0.09862000000000001,-0.06497224587039406,-0.0649722475791107,-0.06497224657259146,-0.06497224815955165
0.09863000000000001,-0.0649722452263406,-0.0649722469350693,-0.06497224592852763,-0.06497224751551067
0.09864,-0.06497224458244029,-0.0649722462911849,-0.06497224528461798,-0.06497224687161861
0.09865,-0.06497224393870385,-0.06497224564746096,-0.06497224464087109,-0.06497224622789233
0.09866000000000001,-0.06497224329513607,-0.06497224500390575,-0.0649722439972934,-0.06497224558433475
0.09867000000000001,-0.06497224265172215,-0.06497224436050804,-0.06497224335386997,-0.06497224494093219
0.09868,-0.06497224200846059,-0.0649722437172607,-0.06497224271059743,-0.06497224429768048
0.09869000000000001,-0.06497224136537369,-0.06497224307418459,-0.06497224206749978,-0.06497224365459979
0.09870000000000001,-0.06497224072243973,-0.06497224243126336,-0.06497224142455452,-0.06497224301167656
0.09871,-0.06497224007966296,-0.06497224178850237,-0.06497224078176919,-0.0649722423689094
0.09872,-0.06497223943704354,-0.06497224114589702,-0.06497224013913856,-0.0649722417263032
0.09873000000000001,-0.06497223879460332,-0.06497224050346899,-0.06497223949668729,-0.06497224108386507
0.09874000000000001,-0.06497223815231426,-0.06497223986119408,-0.06497223885438795,-0.06497224044158814
0.09875,-0.06497223751018613,-0.06497223921907945,-0.06497223821225093,-0.064972239799471
0.09876000000000001,-0.06497223686821404,-0.06497223857712178,-0.06497223757026657,-0.06497223915751156
0.09877000000000001,-0.06497223622641365,-0.06497223793533424,-0.06497223692845605,-0.06497223851571707
0.09878,-0.06497223558478632,-0.06497223729371832,-0.06497223628681703,-0.06497223787409881
0.09879,-0.06497223494330201,-0.06497223665224897,-0.06497223564532367,-0.06497223723262646
0.09880000000000001,-0.06497223430197914,-0.06497223601093957,-0.06497223500398959,-0.06497223659131227
0.09881000000000001,-0.06497223366080854,-0.06497223536978225,-0.06497223436281041,-0.0649722359501545
0.09882,-0.06497223301980956,-0.06497223472879526,-0.06497223372179825,-0.06497223530916085
0.09883,-0.06497223237896298,-0.06497223408796363,-0.06497223308094266,-0.06497223466832722
0.09884000000000001,-0.06497223173827742,-0.06497223344729301,-0.06497223244025033,-0.0649722340276494
0.09885000000000001,-0.06497223109775661,-0.06497223280678431,-0.06497223179971745,-0.06497223338713758
0.09886,-0.06497223045738881,-0.06497223216643153,-0.06497223115934028,-0.06497223274678092
0.09887000000000001,-0.06497222981719414,-0.06497223152624881,-0.06497223051913373,-0.06497223210659524
0.09888000000000001,-0.06497222917713762,-0.06497223088620636,-0.06497222987906812,-0.06497223146655061
0.09889,-0.06497222853726564,-0.06497223024634695,-0.06497222923918275,-0.06497223082668253
0.0989,-0.0649722278975363,-0.06497222960663401,-0.06497222859944593,-0.06497223018696663
0.09891000000000001,-0.06497222725799126,-0.06497222896709925,-0.06497222795988619,-0.06497222954742857
0.09892000000000001,-0.06497222661858622,-0.06497222832770819,-0.06497222732047148,-0.06497222890803624
0.09893,-0.0649722259793379,-0.06497222768847626,-0.06497222668121405,-0.06497222826879709
0.09894000000000001,-0.06497222534026498,-0.06497222704941386,-0.06497222604212999,-0.06497222762973048
0.09895000000000001,-0.06497222470132727,-0.06497222641049198,-0.06497222540318578,-0.06497222699080796
0.09896,-0.06497222406255823,-0.06497222577173553,-0.064972224764405,-0.06497222635204752
0.09897,-0.0649722234239457,-0.06497222513313651,-0.06497222412578553,-0.06497222571344448
0.09898000000000001,-0.06497222278549179,-0.06497222449469581,-0.06497222348731832,-0.06497222507499913
0.09899000000000001,-0.0649722221471884,-0.06497222385640809,-0.06497222284900755,-0.06497222443670825
0.099,-0.0649722215090599,-0.06497222321829137,-0.06497222221086302,-0.06497222379858757
0.09901000000000001,-0.06497222087108896,-0.0649722225803316,-0.06497222157288413,-0.06497222316062823
0.09902000000000001,-0.06497222023328277,-0.06497222194254053,-0.06497222093506572,-0.06497222252283133
0.09903,-0.06497221959562098,-0.0649722213048934,-0.06497222029739413,-0.06497222188517934
0.09904,-0.06497221895814312,-0.06497222066742603,-0.06497221965990688,-0.06497222124770785
0.09905000000000001,-0.06497221832080936,-0.06497222003010708,-0.06497221902256482,-0.06497222061038391
0.09906000000000001,-0.06497221768362799,-0.0649722193929403,-0.06497221838537232,-0.06497221997321767
0.09907,-0.06497221704661997,-0.06497221875594622,-0.06497221774835293,-0.06497221933621508
0.09908,-0.06497221640977885,-0.06497221811911505,-0.06497221711150102,-0.06497221869938065
0.09909000000000001,-0.0649722157730945,-0.06497221748244586,-0.06497221647480461,-0.06497221806270838
0.09910000000000001,-0.0649722151365702,-0.0649722168459349,-0.06497221583827055,-0.06497221742619494
0.09911,-0.06497221450020575,-0.06497221620958338,-0.06497221520189522,-0.06497221678983746
0.09912000000000001,-0.06497221386398758,-0.06497221557338123,-0.06497221456566915,-0.06497221615363061
0.09913000000000001,-0.06497221322792807,-0.06497221493733468,-0.06497221392959981,-0.0649722155175813
0.09914,-0.06497221259202865,-0.06497221430144631,-0.06497221329369085,-0.06497221488169266
0.09915,-0.06497221195628869,-0.06497221366572016,-0.06497221265793755,-0.0649722142459597
0.09916000000000001,-0.06497221132071336,-0.06497221303015882,-0.06497221202235337,-0.06497221361039211
0.09917000000000001,-0.06497221068529299,-0.06497221239475423,-0.06497221138692352,-0.06497221297498235
0.09918,-0.0649722100500301,-0.06497221175950071,-0.06497221075165012,-0.06497221233973052
0.09919000000000001,-0.0649722094149176,-0.06497221112440527,-0.06497221011652912,-0.06497221170462972
0.09920000000000001,-0.06497220877996439,-0.06497221048946264,-0.06497220948156292,-0.06497221106968636
0.09921,-0.06497220814517647,-0.06497220985468971,-0.06497220884676391,-0.06497221043490574
0.09922,-0.06497220751056842,-0.0649722092200907,-0.06497220821214525,-0.0649722098003033
0.09923000000000001,-0.06497220687610189,-0.06497220858564123,-0.06497220757766943,-0.06497220916585034
0.09924000000000001,-0.06497220624180249,-0.0649722079513549,-0.0649722069433589,-0.06497220853155988
0.09925,-0.06497220560765411,-0.06497220731721848,-0.06497220630920102,-0.0649722078974226
0.09926000000000001,-0.06497220497365874,-0.06497220668323778,-0.06497220567519676,-0.06497220726343765
0.09927000000000001,-0.06497220433983575,-0.06497220604942824,-0.06497220504136043,-0.064972206629621
0.09928000000000001,-0.06497220370616875,-0.06497220541577428,-0.06497220440768164,-0.06497220599596278
0.09929,-0.06497220307266356,-0.06497220478228004,-0.06497220377416849,-0.06497220536246606
0.09930000000000001,-0.06497220243929669,-0.06497220414892949,-0.06497220314079472,-0.06497220472911229
0.09931000000000001,-0.06497220180611228,-0.06497220351575622,-0.06497220250759841,-0.06497220409593583
0.09932,-0.06497220117306661,-0.06497220288272781,-0.0649722018745445,-0.06497220346290009
0.09933,-0.06497220054019533,-0.06497220224986583,-0.06497220124165756,-0.06497220283003852
0.09934000000000001,-0.064972199907475,-0.06497220161716141,-0.06497220060892914,-0.06497220219732856
0.09935000000000001,-0.06497219927491128,-0.06497220098461118,-0.06497219997635531,-0.06497220156477516
0.09936,-0.0649721986425073,-0.06497220035221973,-0.06497219934394247,-0.0649722009323784
0.09937000000000001,-0.06497219801025493,-0.0649721997199817,-0.0649721987116768,-0.0649722003001392
0.09938000000000001,-0.0649721973781496,-0.06497219908788983,-0.06497219807956384,-0.06497219966804385
0.09939,-0.0649721967462307,-0.06497219845598277,-0.06497219744763165,-0.06497219903613023
0.0994,-0.06497219611445151,-0.06497219782421722,-0.06497219681584489,-0.06497219840436463
0.09941000000000001,-0.06497219548283217,-0.06497219719261027,-0.06497219618421615,-0.064972197772754
0.09942000000000001,-0.0649721948513737,-0.06497219656116512,-0.06497219555274616,-0.06497219714130525
0.09943,-0.06497219422006753,-0.06497219592987322,-0.06497219492142885,-0.0649721965100089
0.09944000000000001,-0.06497219358889902,-0.06497219529872086,-0.06497219429025398,-0.06497219587885253
0.09945000000000001,-0.06497219295790588,-0.06497219466774094,-0.0649721936592479,-0.06497219524786535
0.09946,-0.06497219232707831,-0.06497219403692418,-0.06497219302840812,-0.06497219461704719
0.09947,-0.06497219169640744,-0.06497219340626602,-0.06497219239772857,-0.06497219398638485
0.09948000000000001,-0.06497219106589372,-0.06497219277576777,-0.06497219176720616,-0.06497219335588261
0.09949000000000001,-0.06497219043553927,-0.06497219214542446,-0.06497219113683972,-0.06497219272553713
0.0995,-0.0649721898053408,-0.06497219151523928,-0.06497219050663028,-0.06497219209534896
0.09951,-0.06497218917531554,-0.06497219088522593,-0.06497218987659605,-0.06497219146533037
0.09952000000000001,-0.06497218854543874,-0.06497219025536535,-0.06497218924670858,-0.0649721908354611
0.09953000000000001,-0.06497218791572494,-0.06497218962566292,-0.06497218861698283,-0.06497219020576019
0.09954,-0.06497218728614815,-0.06497218899610181,-0.06497218798740056,-0.06497218957619434
0.09955000000000001,-0.0649721866567376,-0.06497218836670467,-0.06497218735797756,-0.06497218894679191
0.09956000000000001,-0.06497218602749431,-0.06497218773747161,-0.06497218672872505,-0.06497218831755626
0.09957,-0.06497218539841146,-0.06497218710840393,-0.06497218609962926,-0.06497218768847951
0.09958,-0.06497218476945456,-0.06497218647946139,-0.06497218547066706,-0.06497218705954122
0.09959000000000001,-0.06497218414066655,-0.0649721858506868,-0.06497218484186644,-0.06497218643076029
0.09960000000000001,-0.06497218351204748,-0.0649721852220785,-0.06497218421323711,-0.06497218580214753
0.09961,-0.06497218288357882,-0.06497218459362326,-0.06497218358475883,-0.06497218517368915
0.09962000000000001,-0.06497218225526652,-0.06497218396532606,-0.06497218295643604,-0.06497218454538728
0.09963000000000001,-0.06497218162712881,-0.06497218333719854,-0.06497218232828536,-0.0649721839172559
0.09964,-0.06497218099913707,-0.064972182709222,-0.0649721817002859,-0.06497218328927637
0.09965,-0.06497218037130334,-0.06497218208140022,-0.06497218107244185,-0.06497218266145013
0.09966000000000001,-0.06497217974361442,-0.06497218145372535,-0.0649721804447441,-0.06497218203377308
0.09967000000000001,-0.06497217911608609,-0.0649721808262098,-0.06497217981720557,-0.06497218140625458
0.09968,-0.0649721784887196,-0.06497218019885735,-0.06497217918983028,-0.06497218077889652
0.09969000000000001,-0.0649721778615203,-0.06497217957166886,-0.06497217856261558,-0.06497218015170257
0.09970000000000001,-0.06497217723446483,-0.06497217894462763,-0.06497217793555188,-0.0649721795246616
0.09971000000000001,-0.06497217660755826,-0.06497217831773655,-0.0649721773086374,-0.06497217889776724
0.09972,-0.06497217598082236,-0.06497217769101389,-0.06497217668188837,-0.06497217827103864
0.09973000000000001,-0.06497217535424178,-0.06497217706444541,-0.06497217605529727,-0.06497217764446732
0.09974000000000001,-0.06497217472782205,-0.0649721764380383,-0.06497217542886952,-0.06497217701805244
0.09975,-0.06497217410155376,-0.06497217581178177,-0.06497217480258963,-0.06497217639179499
0.09976,-0.06497217347544777,-0.06497217518569168,-0.06497217417647481,-0.06497217576570033
0.09977000000000001,-0.06497217284947468,-0.06497217455973325,-0.0649721735504931,-0.06497217513974032
0.09978000000000001,-0.06497217222367511,-0.06497217393394482,-0.0649721729246801,-0.0649721745139463
0.09979,-0.06497217159803441,-0.0649721733083169,-0.06497217229902988,-0.06497217388831748
0.09980000000000001,-0.06497217097255155,-0.06497217268284652,-0.06497217167353743,-0.06497217326284337
0.09981000000000001,-0.06497217034721998,-0.06497217205752928,-0.06497217104819447,-0.0649721726375206
0.09982,-0.06497216972203186,-0.06497217143235633,-0.06497217042299974,-0.0649721720123425
0.09983,-0.06497216909701581,-0.06497217080735147,-0.06497216979797242,-0.0649721713873375
0.09984000000000001,-0.06497216847216054,-0.06497217018250873,-0.06497216917310475,-0.06497217076248887
0.09985000000000001,-0.06497216784744939,-0.06497216955781172,-0.06497216854838474,-0.06497217013778661
0.09986,-0.0649721672228897,-0.06497216893326588,-0.06497216792381588,-0.06497216951323917
0.09987000000000001,-0.06497216659850896,-0.06497216830889485,-0.06497216729942226,-0.06497216888886545
0.09988000000000001,-0.06497216597426733,-0.0649721676846687,-0.06497216667517244,-0.06497216826463272
0.09989,-0.06497216535017399,-0.06497216706059011,-0.0649721660510702,-0.06497216764055044
0.0999,-0.06497216472623499,-0.06497216643666395,-0.0649721654271217,-0.06497216701662117
0.09991000000000001,-0.06497216410246617,-0.06497216581290759,-0.06497216480333992,-0.06497216639285998
0.09992000000000001,-0.06497216347884996,-0.06497216518930474,-0.06497216417971566,-0.06497216576925588
0.09993,-0.06497216285537857,-0.06497216456584935,-0.06497216355623386,-0.06497216514579356
0.09994000000000001,-0.06497216223206151,-0.06497216394254388,-0.06497216293290724,-0.06497216452249009
0.09995000000000001,-0.06497216160891936,-0.06497216331941362,-0.06497216230975152,-0.06497216389935356
0.09996000000000001,-0.06497216098593513,-0.06497216269643998,-0.06497216168675755,-0.06497216327637628
0.09997,-0.06497216036309753,-0.06497216207361803,-0.06497216106391239,-0.06497216265354808
0.09998000000000001,-0.06497215974041101,-0.06497216145094428,-0.06497216044121748,-0.06497216203087364
0.09999000000000001,-0.06497215911789471,-0.0649721608284398,-0.06497215981868847,-0.06497216140836332
